obs_time_utc,corridor_file,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,is_observed,was_imputed,segment_id
2026-08-19 15:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,31.0,36.0,1308.0,1126.0,0.1388888888888888,0.0,1.0,True,False,1.0
2026-08-19 16:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-19 17:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-19 18:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-19 19:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-19 20:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-19 21:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-19 22:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-19 23:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,30.0,36.0,1351.0,1126.0,0.1666666666666666,0.0,1.0,True,False,1.0
2026-08-20 00:00:00+00:00,tt_kebonjeruk.csv,,,30.0,,,,0.1666666666666666,,,False,True,1.0
2026-08-20 01:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,26.0,35.0,1559.0,1158.0,0.2571428571428571,0.0,1.0,True,False,1.0
2026-08-20 02:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,26.0,36.0,1559.0,1126.0,0.2777777777777778,0.0,1.0,True,False,1.0
2026-08-20 03:00:00+00:00,tt_kebonjeruk.csv,,,26.0,,,,0.2777777777777778,,,False,True,1.0
2026-08-20 04:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,25.0,36.0,1622.0,1126.0,0.3055555555555556,0.0,1.0,True,False,1.0
2026-08-20 05:00:00+00:00,tt_kebonjeruk.csv,,,25.0,,,,0.3055555555555556,,,False,True,1.0
2026-08-20 06:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,25.0,35.0,1622.0,1158.0,0.2857142857142857,0.0,1.0,True,False,1.0
2026-08-20 07:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,22.0,36.0,1843.0,1126.0,0.3888888888888888,0.0,1.0,True,False,1.0
2026-08-20 08:00:00+00:00,tt_kebonjeruk.csv,,,22.0,,,,0.3888888888888888,,,False,True,1.0
2026-08-20 09:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,21.0,36.0,1931.0,1126.0,0.4166666666666666,0.0,1.0,True,False,1.0
2026-08-20 10:00:00+00:00,tt_kebonjeruk.csv,,,21.0,,,,0.4166666666666666,,,False,True,1.0
2026-08-20 11:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,18.0,35.0,2252.0,1158.0,0.4857142857142857,0.0,1.0,True,False,1.0
2026-08-20 12:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,23.0,35.0,1763.0,1158.0,0.3428571428571428,0.0,1.0,True,False,1.0
2026-08-20 13:00:00+00:00,tt_kebonjeruk.csv,,,23.0,,,,0.3428571428571428,,,False,True,1.0
2026-08-20 14:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,28.0,35.0,1448.0,1158.0,0.1999999999999999,0.0,1.0,True,False,1.0
2026-08-20 15:00:00+00:00,tt_kebonjeruk.csv,,,28.0,,,,0.1999999999999999,,,False,True,1.0
2026-08-20 16:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 17:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 18:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-20 19:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 20:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-20 21:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 22:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,1.0
2026-08-20 23:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,1.0
2026-08-21 00:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,25.0,36.0,1622.0,1126.0,0.3055555555555556,0.0,1.0,True,False,1.0
2026-08-21 01:00:00+00:00,tt_kebonjeruk.csv,,,25.0,,,,0.3055555555555556,,,False,True,1.0
2026-08-21 02:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,26.0,35.0,1559.0,1158.0,0.2571428571428571,0.0,1.0,True,False,1.0
2026-08-21 03:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,24.0,35.0,1689.0,1158.0,0.3142857142857143,0.0,1.0,True,False,1.0
2026-08-21 04:00:00+00:00,tt_kebonjeruk.csv,,,24.0,,,,0.3142857142857143,,,False,True,1.0
2026-08-21 05:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,27.0,35.0,1501.0,1158.0,0.2285714285714285,0.0,1.0,True,False,1.0
2026-08-21 06:00:00+00:00,tt_kebonjeruk.csv,,,27.0,,,,0.2285714285714285,,,False,True,1.0
2026-08-21 07:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,21.0,36.0,1931.0,1126.0,0.4166666666666666,0.0,1.0,True,False,1.0
2026-08-21 08:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,24.0,36.0,1689.0,1126.0,0.3333333333333333,0.0,1.0,True,False,1.0
2026-08-21 09:00:00+00:00,tt_kebonjeruk.csv,,,24.0,,,,0.3333333333333333,,,False,True,1.0
2026-08-21 10:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,20.0,36.0,2027.0,1126.0,0.4444444444444444,0.0,1.0,True,False,1.0
2026-08-21 11:00:00+00:00,tt_kebonjeruk.csv,,,20.0,,,,0.4444444444444444,,,False,True,1.0
2026-08-21 12:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,19.0,34.0,2134.0,1192.0,0.4411764705882353,0.0,1.0,True,False,1.0
2026-08-21 13:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,25.0,35.0,1622.0,1158.0,0.2857142857142857,0.0,1.0,True,False,1.0
2026-08-21 14:00:00+00:00,tt_kebonjeruk.csv,,,,,,,,,,False,False,
2026-08-21 15:00:00+00:00,tt_kebonjeruk.csv,,,,,,,,,,False,False,
2026-08-21 16:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 17:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,2.0
2026-08-21 18:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 19:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,2.0
2026-08-21 20:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 21:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-21 22:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,2.0
2026-08-21 23:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-22 00:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,2.0
2026-08-22 01:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,2.0
2026-08-22 02:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,27.0,35.0,1501.0,1158.0,0.2285714285714285,0.0,1.0,True,False,2.0
2026-08-22 03:00:00+00:00,tt_kebonjeruk.csv,,,27.0,,,,0.2285714285714285,,,False,True,2.0
2026-08-22 04:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,24.0,35.0,1689.0,1158.0,0.3142857142857143,0.0,1.0,True,False,2.0
2026-08-22 05:00:00+00:00,tt_kebonjeruk.csv,,,24.0,,,,0.3142857142857143,,,False,True,2.0
2026-08-22 06:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,22.0,35.0,1843.0,1158.0,0.3714285714285714,0.0,1.0,True,False,2.0
2026-08-22 07:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,23.0,35.0,1763.0,1158.0,0.3428571428571428,0.0,1.0,True,False,2.0
2026-08-22 08:00:00+00:00,tt_kebonjeruk.csv,,,23.0,,,,0.3428571428571428,,,False,True,2.0
2026-08-22 09:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,24.0,35.0,1689.0,1158.0,0.3142857142857143,0.0,1.0,True,False,2.0
2026-08-22 10:00:00+00:00,tt_kebonjeruk.csv,,,24.0,,,,0.3142857142857143,,,False,True,2.0
2026-08-22 11:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,24.0,35.0,1689.0,1158.0,0.3142857142857143,0.0,1.0,True,False,2.0
2026-08-22 12:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,26.0,35.0,1559.0,1158.0,0.2571428571428571,0.0,1.0,True,False,2.0
2026-08-22 13:00:00+00:00,tt_kebonjeruk.csv,,,26.0,,,,0.2571428571428571,,,False,True,2.0
2026-08-22 14:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,28.0,35.0,1448.0,1158.0,0.1999999999999999,0.0,1.0,True,False,2.0
2026-08-22 15:00:00+00:00,tt_kebonjeruk.csv,,,,,,,,,,False,False,
2026-08-22 16:00:00+00:00,tt_kebonjeruk.csv,,,,,,,,,,False,False,
2026-08-22 17:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 18:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,3.0
2026-08-22 19:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 20:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,3.0
2026-08-22 21:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,3.0
2026-08-22 22:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,3.0
2026-08-22 23:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 00:00:00+00:00,tt_kebonjeruk.csv,,,35.0,,,,0.0,,,False,True,3.0
2026-08-23 01:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True,False,3.0
2026-08-23 02:00:00+00:00,tt_kebonjeruk.csv,Tol Kebon Jeruk,Jabodetabek,29.0,35.0,1398.0,1158.0,0.1714285714285713,0.0,1.0,True,False,3.0
